26,72,82,20,73,89,20,17,76,28,51,73,59,9,85,50,63,26,87,23,14,23,37,23,63,90,35,69,82,54,27,60,29,4,51,31,52,96,51,16,38,30,99,85,8,94,49,5,87,77,6,71,94,96,9,17,53,90,71,78,54,83,24,38,77,94,89,8,74,96,61,4,93,22,55,8,11,0,78,5,69,25,84,84,49,46,78,34,94,14,75,23,58,73,38,100,15,93,79,2,51,45,43,31,21,33,8,16,96,44,89,100,6,1,21,28,38,96,5,24,93,76,51,36,77,43,82,63,22,47,31,91,39,14,3,65,0,42,93,8,68,18,28,21,88,4,10,47,16,30,4,41,81,1,80,44,2,0,40,17,1,87,26,24,48,2,91,57,5,13,84,71,16,86,88,23,74,11,67,72,26,56,9,19,80,75,43,82,52,39,61,77,62,91,84,89,29,94,0,7,6,20,63,40,10,39,3,11,24,80,97,56,0,28,21,35,70,6,30,93,50,88,100,19,73,36,12,58,33,41,74,68,21,45,31,7,17,54,51,31,87,25,64,24,0,73,
91,82,86,33,18,60,36,31,62,95,43,59,81,56,93,51,100,14,64,98,44,30,18,74,54,15,88,43,57,37,5,94,75,39,90,75,84,23,66,22,21,96,36,76,25,2,95,62,45,95,7,88,85,25,41,49,89,97,62,70,29,67,50,6,27,40,11,75,91,62,83,27,35,54,65,15,56,80,45,62,18,6,11,45,94,61,99,60,43,60,69,63,54,18,86,95,93,83,81,31,70,22,38,86,40,57,94,32,7,50,64,56,45,57,42,57,1,75,96,28,5,51,93,67,96,43,41,34,79,85,34,36,98,61,57,73,98,46,92,21,66,65,67,76,7,44,36,67,80,98,7,38,58,38,70,87,68,9,58,24,8,44,30,44,71,30,50,33,43,16,100,19,81,92,77,29,41,1,100,72,73,56,23,38,33,71,70,5,30,44,86,91,30,94,64,46,63,12,53,35,81,57,52,73,48,55,8,19,73,2,33,31,71,47,73,11,35,71,71,60,31,27,85,51,69,88,32,74,45,15,54,43,91,14,63,83,89,16,26,98,57,50,43,97,80,38,
71,81,39,69,54,49,64,51,6,54,76,17,62,82,61,5,49,70,34,37,81,52,85,69,38,10,29,58,4,85,54,37,45,2,53,5,88,55,91,36,99,69,4,34,18,25,33,9,26,72,37,36,90,20,46,56,47,45,8,26,85,38,15,95,34,79,16,53,79,40,17,45,42,78,51,28,63,82,86,53,47,76,78,88,44,70,9,96,81,17,17,83,87,33,96,98,96,55,33,62,83,82,34,90,29,85,81,45,6,8,21,85,10,56,60,74,87,61,42,3,41,71,66,47,78,93,18,54,0,85,25,24,94,3,71,63,2,7,88,43,94,6,24,79,68,58,70,62,42,66,26,60,67,6,62,59,89,32,44,83,41,39,85,74,16,16,6,80,60,86,13,41,3,70,41,56,77,16,41,96,78,44,70,12,89,27,39,10,35,91,98,5,54,17,30,72,7,25,96,82,73,67,15,93,55,50,33,94,33,56,14,14,22,23,25,17,20,89,47,56,44,54,71,0,60,56,98,60,5,61,39,93,18,87,13,65,67,76,74,77,84,30,99,65,49,0,
93,37,5,32,88,36,67,100,67,43,18,31,24,76,29,92,48,7,93,40,27,83,42,39,16,96,92,34,28,31,2,49,52,59,24,88,40,3,2,23,41,44,56,41,64,38,48,7,2,64,80,3,84,94,39,88,31,10,69,24,80,69,29,53,53,22,9,72,46,7,67,84,41,15,83,14,8,59,93,85,10,51,86,27,89,86,76,24,16,80,19,1,49,1,73,65,28,45,11,75,71,52,64,28,60,45,22,48,21,80,40,29,89,46,62,12,28,47,14,44,59,26,21,51,17,45,75,73,8,19,68,96,22,37,65,79,61,99,34,64,98,5,66,50,19,66,28,14,85,17,36,45,4,19,30,69,13,46,71,25,4,92,41,51,72,34,70,43,51,77,54,56,31,35,82,23,82,23,21,82,62,46,42,25,48,12,96,33,4,14,4,22,30,3,41,86,54,62,25,0,3,67,64,70,32,54,45,97,42,30,39,63,43,44,48,56,21,7,91,49,98,98,97,28,37,48,6,52,67,100,73,8,46,61,74,99,87,54,77,82,71,19,16,31,28,37,
64,5,38,75,71,98,32,33,12,3,16,15,20,1,60,39,8,89,79,16,77,43,8,94,55,0,28,55,83,3,69,4,46,96,55,3,45,42,65,58,37,80,69,11,93,56,100,84,6,99,75,15,78,48,10,96,88,41,19,26,77,30,67,39,7,77,69,95,61,84,75,86,76,77,88,47,95,93,81,44,13,72,19,64,20,70,67,17,19,5,28,92,71,3,3,35,87,25,11,78,40,70,56,87,62,48,5,43,21,66,20,59,20,83,96,91,26,12,83,73,49,78,7,27,79,78,45,44,77,36,74,48,67,80,82,97,92,45,86,14,73,57,64,57,67,18,56,71,79,2,71,4,35,85,36,51,80,100,38,64,7,51,13,79,59,16,100,59,79,8,70,99,5,82,50,77,55,69,72,85,44,97,3,26,78,58,53,51,60,78,4,36,89,32,59,56,67,93,31,60,54,20,96,99,70,88,7,0,14,15,31,4,76,48,38,81,60,15,21,25,42,23,54,32,17,80,95,10,38,100,64,82,33,76,21,51,2,72,29,49,5,39,2,14,43,69,
89,3,56,98,0,76,14,95,21,55,24,46,90,80,90,44,14,43,77,69,50,82,10,66,22,13,12,39,24,38,35,45,86,68,19,0,7,27,79,68,73,4,61,16,69,1,65,76,34,51,88,87,37,41,33,54,57,80,38,83,46,15,61,99,2,51,32,35,70,50,38,92,52,59,59,23,54,73,30,32,67,84,11,66,78,66,55,67,47,21,99,15,57,60,68,58,70,35,85,66,6,72,78,99,56,76,61,73,89,58,35,79,54,95,4,27,1,62,20,21,87,60,15,71,24,53,8,88,18,15,12,85,85,62,15,76,3,79,97,94,81,55,81,99,86,87,64,11,5,58,82,89,9,2,75,32,57,36,100,82,40,26,19,61,32,58,12,46,18,46,36,69,82,79,29,46,43,40,41,11,58,89,81,54,57,7,80,60,82,74,60,69,52,55,42,100,45,58,25,81,11,91,82,79,50,13,89,56,53,5,36,63,42,66,16,64,67,34,93,77,90,25,45,17,70,92,87,65,58,14,55,27,91,98,2,76,79,95,69,2,90,83,44,3,2,54,
2,8,68,63,90,99,53,66,33,78,95,18,60,84,5,62,26,94,89,60,64,35,86,78,45,26,79,55,97,3,5,6,4,69,70,1,47,14,47,100,9,22,46,13,84,45,27,15,4,21,54,6,65,23,60,91,7,92,47,72,90,40,29,7,95,93,52,6,99,61,62,89,46,72,20,73,49,44,34,10,3,47,62,34,83,99,50,49,67,100,30,19,27,0,26,60,77,78,41,66,79,82,26,13,7,14,88,68,56,71,91,15,11,76,68,84,31,58,89,67,0,58,70,80,16,13,49,61,29,81,27,46,45,75,93,62,68,39,2,56,20,81,72,85,96,42,32,62,81,94,96,71,28,90,0,7,78,32,65,32,73,57,39,48,23,30,52,71,5,65,13,33,9,69,72,8,24,3,26,7,61,64,98,83,81,11,95,42,29,57,92,13,51,52,57,58,44,25,18,31,50,63,86,41,97,86,26,28,42,21,97,95,32,95,93,60,86,84,55,59,62,76,47,97,10,61,24,57,55,73,60,12,51,33,66,75,54,37,90,92,97,62,81,47,33,53,
84,39,8,57,92,36,33,26,56,72,66,19,72,38,92,45,45,20,55,17,34,46,93,47,99,97,0,45,20,6,45,21,99,63,72,29,10,44,94,4,77,8,22,48,58,45,5,91,37,24,47,7,37,65,67,41,31,93,65,37,74,30,3,80,4,44,27,84,58,70,89,16,6,35,80,80,66,37,59,49,56,63,34,64,7,11,40,64,63,71,66,30,76,53,87,46,55,92,45,53,55,67,93,3,85,27,29,21,75,17,10,17,35,14,11,23,100,76,100,23,84,28,11,51,94,6,26,42,85,68,86,78,33,95,43,24,13,23,94,79,53,5,16,48,93,41,20,30,11,81,25,16,67,88,41,40,9,35,82,45,86,26,61,35,6,0,15,9,60,45,87,63,85,39,72,19,52,82,95,100,93,31,42,1,56,57,12,9,38,5,72,71,84,78,5,99,73,36,93,72,59,51,11,79,66,53,27,73,38,21,51,89,31,76,61,90,18,23,78,59,92,92,81,22,54,84,91,84,54,0,19,43,38,27,72,3,87,40,93,96,64,29,50,52,26,63,
82,36,19,73,79,82,89,10,69,71,33,88,33,71,70,68,50,98,36,100,2,77,51,15,37,36,2,27,76,79,98,18,63,89,68,16,88,19,47,61,95,99,66,2,0,98,28,35,63,21,77,73,39,85,45,78,93,80,55,50,2,59,90,97,19,5,3,89,59,4,79,36,76,23,51,15,97,20,75,9,28,68,26,38,94,13,83,70,12,40,34,25,38,39,88,3,57,21,92,17,15,68,77,30,22,42,4,80,58,52,6,86,49,75,91,47,54,78,5,21,89,13,11,66,34,37,65,82,97,87,66,26,58,79,71,45,5,22,65,9,78,56,62,93,10,23,79,5,49,28,7,60,11,81,80,47,60,76,74,80,90,77,94,17,79,83,58,83,46,26,2,51,25,26,33,19,7,32,41,39,52,2,10,76,83,88,6,12,18,85,93,50,87,6,21,66,36,46,89,34,41,93,57,63,84,80,43,65,77,82,75,92,75,1,63,53,1,61,3,6,95,90,99,26,2,64,2,66,86,49,95,77,95,80,70,98,87,8,2,17,46,24,57,58,87,2,
93,89,99,95,62,96,37,33,13,28,16,54,44,28,21,28,98,28,0,40,42,55,50,57,95,93,41,11,29,99,16,71,35,8,92,0,67,52,86,9,25,83,95,55,46,36,86,24,40,33,55,89,92,33,32,79,8,40,51,91,98,69,69,79,49,38,7,64,47,20,7,51,58,15,13,31,61,26,2,42,22,58,60,4,46,21,75,72,6,99,96,61,67,32,21,98,97,29,98,9,10,49,9,91,79,84,33,78,24,4,72,12,47,48,53,9,59,14,61,3,11,16,43,32,48,49,60,70,35,34,86,78,65,98,28,68,81,40,45,22,7,88,73,57,74,34,9,100,73,81,24,93,81,77,23,24,68,91,65,88,14,40,14,9,51,89,63,44,15,11,79,94,75,83,93,72,61,98,62,31,63,58,60,92,82,33,38,64,15,32,54,37,65,12,50,24,10,3,41,5,1,12,48,74,25,17,21,69,11,62,20,45,94,27,18,38,5,69,64,61,76,11,30,23,20,5,76,84,8,18,94,51,75,57,35,59,79,73,13,67,83,45,55,67,32,72,
88,47,67,53,66,6,77,20,28,60,81,96,29,72,41,6,62,75,95,10,58,69,4,40,96,52,53,71,92,72,29,15,8,73,64,43,28,22,100,40,81,57,88,79,31,19,45,54,47,28,14,28,60,55,97,34,82,47,3,92,67,93,97,47,58,45,73,43,6,51,33,68,95,36,56,32,0,16,45,73,51,40,60,34,93,33,0,15,43,35,84,38,68,16,69,60,32,6,15,70,60,83,55,44,35,79,80,90,54,37,23,58,33,5,63,15,19,99,15,68,6,71,38,24,59,88,78,17,40,8,32,86,32,22,28,57,77,73,78,96,90,26,37,49,71,18,94,33,37,66,83,48,34,97,83,90,8,27,86,57,65,90,22,70,63,61,82,83,15,25,91,16,75,97,21,34,45,7,55,58,39,87,6,5,79,99,39,47,100,34,56,97,79,66,27,29,27,22,13,95,52,81,25,20,70,19,19,2,98,85,50,38,86,32,51,60,57,4,81,100,23,92,6,97,18,6,21,21,51,1,37,22,86,23,51,92,6,47,89,85,58,39,59,90,86,26,
86,60,66,15,31,82,48,98,3,48,82,62,12,71,60,69,71,94,57,20,13,58,62,30,75,10,62,58,0,22,86,72,15,43,77,13,65,23,60,2,34,75,26,26,36,29,40,9,30,53,32,84,33,30,34,63,95,55,64,24,76,69,12,34,17,36,14,18,72,12,9,52,64,70,66,18,80,96,89,48,57,28,69,42,65,75,24,85,52,76,19,46,89,24,68,25,2,73,8,75,10,26,92,99,95,83,60,60,10,45,34,10,9,53,42,32,68,77,82,69,70,38,20,23,28,98,45,61,74,42,34,91,60,39,34,93,22,54,6,61,46,12,16,57,74,83,5,14,91,78,55,37,7,17,70,79,97,15,95,47,45,69,66,5,85,79,35,27,46,84,48,4,94,11,47,90,95,39,30,47,31,16,0,6,0,28,14,53,34,1,54,70,72,83,54,78,29,59,81,63,97,65,66,90,54,48,33,15,14,34,43,85,30,16,78,79,5,80,17,55,28,72,37,57,56,74,37,61,52,76,62,82,43,22,77,11,7,73,52,97,25,91,5,30,99,62,
64,69,7,84,96,72,65,11,54,78,37,85,80,60,83,22,18,86,32,16,43,42,72,30,35,28,2,12,51,70,31,83,19,21,91,44,50,41,23,32,63,94,64,15,7,67,25,14,79,1,86,99,77,21,59,71,84,96,50,35,81,3,13,21,42,11,73,80,20,32,1,86,92,42,17,81,79,76,32,3,59,21,78,4,76,61,53,39,71,40,36,79,96,59,40,26,33,94,12,74,53,49,6,40,63,0,13,88,39,47,87,31,22,58,35,55,100,90,21,95,16,62,49,82,21,7,33,93,39,40,85,65,38,87,67,53,73,5,72,44,72,31,95,45,87,56,53,95,40,64,98,94,14,70,44,41,43,54,38,23,54,10,40,10,62,81,93,51,14,21,94,43,77,42,12,21,98,91,99,41,32,79,12,14,80,97,94,33,94,24,22,6,54,58,83,57,44,71,10,15,38,97,45,37,78,2,94,54,75,86,5,21,28,62,40,87,28,69,8,6,64,30,90,81,69,27,22,100,46,31,41,33,96,45,93,32,61,70,0,21,38,32,50,53,48,93,
25,46,30,97,12,87,45,94,20,16,57,15,100,12,86,99,60,44,31,62,95,82,32,2,58,88,81,57,97,20,28,58,81,75,94,80,88,22,80,42,89,58,69,13,14,94,52,35,87,49,22,28,64,17,11,69,70,26,29,81,25,24,49,17,3,0,99,67,15,62,43,52,59,60,47,0,43,45,98,29,84,7,5,20,15,38,35,9,53,18,46,70,6,87,13,8,71,67,68,47,65,29,97,14,96,47,15,25,16,24,3,44,52,74,97,68,98,37,29,77,3,11,58,31,42,29,87,99,73,61,28,46,9,39,47,40,67,34,57,62,11,24,83,48,63,94,8,94,2,41,20,9,7,19,58,75,87,80,12,33,1,16,25,43,100,93,67,63,30,8,62,21,1,47,71,11,24,89,64,55,52,88,52,25,1,21,47,38,62,36,81,16,2,97,57,52,17,29,31,12,61,65,20,1,59,40,45,45,36,49,71,67,39,30,39,80,48,68,80,21,74,80,54,3,28,62,83,20,18,17,24,48,12,8,50,89,22,34,69,3,75,5,37,28,61,9,
92,49,37,27,76,70,64,70,44,53,82,84,95,3,84,6,95,58,93,10,18,18,97,77,6,79,77,99,41,57,25,40,20,12,28,36,37,87,33,3,92,38,24,34,83,97,51,96,70,38,40,36,54,90,8,25,41,60,7,22,74,81,68,66,38,27,64,91,57,75,4,53,75,93,30,97,17,32,94,45,13,31,43,55,42,51,29,43,31,69,72,56,7,3,53,86,40,30,50,18,41,51,40,59,86,67,16,80,8,46,55,67,4,47,46,20,83,48,81,61,43,41,6,33,22,1,79,98,73,70,50,85,45,78,88,71,15,33,88,32,13,62,62,57,16,10,56,81,29,25,60,41,61,54,40,80,55,48,99,71,8,36,48,14,39,33,80,49,29,46,100,45,77,92,97,6,85,99,86,100,83,3,48,70,18,16,2,53,70,77,10,49,14,2,22,68,22,40,89,16,23,65,36,15,27,4,45,4,41,72,6,76,88,87,37,45,81,72,92,6,97,86,53,43,40,83,45,12,58,20,86,47,27,6,39,24,64,25,89,7,22,37,8,35,89,77,
53,35,59,60,3,78,45,89,86,74,93,89,69,88,73,22,43,13,67,64,42,74,5,78,60,30,81,34,10,53,15,8,65,8,23,67,13,6,6,47,76,49,35,51,54,5,32,48,12,34,77,36,73,96,23,2,95,74,66,43,93,3,16,66,92,76,29,78,83,54,80,87,58,61,19,69,78,75,13,73,63,73,35,99,86,5,36,33,66,48,53,3,98,22,6,44,28,46,24,17,62,54,12,86,20,7,32,66,78,2,86,100,48,100,69,70,23,51,33,56,77,90,82,89,38,38,93,79,24,29,4,21,37,16,59,63,44,28,100,31,83,28,55,47,85,61,20,58,37,83,5,89,46,93,20,93,67,63,45,73,86,94,27,62,95,81,45,88,40,3,66,30,1,86,33,41,28,61,17,24,25,89,31,33,69,31,26,30,18,69,75,21,66,68,74,50,94,38,12,45,94,9,24,74,82,41,13,78,16,78,91,53,43,34,54,97,20,62,53,43,66,78,19,87,53,0,35,76,49,28,48,24,88,62,69,51,85,49,9,19,77,39,21,69,7,26,
81,98,77,66,18,72,79,73,41,16,70,88,70,39,71,27,20,31,19,2,35,9,92,36,16,14,65,20,47,43,94,96,20,82,85,29,44,73,38,12,18,98,60,21,29,11,62,31,93,61,13,51,88,61,44,84,5,4,96,13,70,86,1,62,57,30,96,38,55,96,22,18,0,14,2,93,19,2,28,93,3,41,24,70,24,55,60,38,65,30,8,21,6,79,41,86,0,99,18,67,94,95,27,45,26,5,32,21,7,61,56,12,38,49,36,95,24,16,59,38,6,68,56,24,38,53,35,64,72,89,96,96,42,61,94,81,71,25,29,16,87,93,36,44,62,3,40,77,53,99,20,13,6,63,0,51,7,5,16,27,86,4,80,54,8,51,80,29,29,92,48,39,40,77,95,78,12,70,16,4,83,6,83,25,1,13,50,6,26,92,57,84,10,71,32,22,95,21,6,27,35,61,78,82,46,84,26,100,69,68,18,63,46,76,100,48,46,32,95,98,46,90,86,59,65,49,27,54,16,66,7,56,4,3,81,95,10,41,49,76,63,28,24,89,3,87,
41,36,51,57,90,100,46,67,25,28,4,59,36,37,38,0,83,94,12,48,25,91,26,52,2,63,64,16,43,46,68,15,20,88,30,16,56,35,66,44,25,50,18,97,72,23,41,1,69,68,90,5,59,84,83,46,12,30,97,28,98,15,88,23,84,34,45,65,29,21,95,59,93,53,32,98,4,44,7,1,54,70,9,86,52,65,53,65,65,70,19,90,30,36,85,85,90,30,34,70,45,50,11,60,10,42,72,38,91,2,26,22,56,77,78,29,78,75,12,70,58,76,39,32,93,42,49,75,34,78,24,44,25,36,12,30,95,67,34,38,92,82,63,54,24,94,1,98,43,72,29,92,92,71,49,28,42,61,54,74,24,13,64,73,9,63,45,19,2,47,27,62,67,59,54,95,24,36,91,8,30,13,42,60,93,24,3,26,51,41,46,29,63,53,62,70,8,20,48,13,28,64,40,98,32,19,92,66,72,31,7,97,99,77,6,35,70,75,17,36,40,38,36,40,61,95,99,2,63,82,6,27,55,74,16,93,82,43,5,100,20,78,66,37,97,90,
89,50,78,8,55,79,49,14,57,6,70,35,17,8,7,21,5,80,1,44,20,39,70,64,78,56,16,62,95,29,21,74,8,20,95,5,53,66,49,58,45,15,7,60,24,91,10,15,25,49,43,44,78,84,19,79,6,84,76,94,83,46,0,78,14,59,82,45,55,31,58,79,17,54,3,17,60,17,4,3,69,42,13,33,88,89,20,84,55,6,36,81,54,43,1,93,84,3,66,21,45,76,71,31,97,29,80,6,27,51,28,1,0,74,85,70,39,99,90,8,70,88,68,47,93,92,94,29,52,17,13,68,23,99,93,28,82,37,99,30,18,26,40,31,26,56,55,80,82,72,36,52,36,63,82,7,60,58,71,93,15,83,36,62,55,93,69,38,64,95,57,14,45,15,87,57,12,52,53,22,62,87,40,41,37,29,87,30,62,76,3,90,72,49,39,16,79,59,31,47,90,88,30,23,79,1,27,53,35,82,62,82,75,9,95,71,50,65,86,76,22,14,5,71,61,83,31,37,62,70,24,54,2,87,7,31,71,98,74,24,82,70,60,34,36,81,
1,68,22,50,84,89,5,21,98,59,97,93,98,78,86,35,13,95,70,98,83,79,34,73,72,19,31,97,24,74,35,0,50,83,32,19,88,92,93,67,70,93,27,76,2,58,70,20,3,59,57,100,76,21,18,60,24,33,75,92,10,5,64,73,30,41,69,13,42,78,26,82,52,67,83,68,86,59,16,92,78,50,73,63,95,13,76,42,9,37,22,25,52,18,38,9,62,22,12,100,23,100,19,46,66,0,85,56,83,95,35,9,9,25,60,56,13,42,11,14,57,93,52,81,61,62,32,47,23,16,6,84,87,0,98,85,11,46,71,77,45,35,93,62,70,28,58,9,21,22,75,25,80,62,84,36,39,12,74,35,66,59,44,42,67,69,40,66,100,90,31,64,75,56,64,49,48,41,94,48,5,86,23,22,97,0,94,43,19,62,23,53,51,10,87,95,18,83,41,43,31,75,28,53,2,56,67,77,30,21,61,10,86,91,64,82,67,23,17,56,77,43,90,73,57,50,67,83,68,49,29,23,65,98,51,50,61,2,34,61,56,27,9,21,6,26,
77,10,22,83,82,53,91,100,83,56,64,96,58,4,54,42,88,80,63,3,24,0,84,9,24,86,28,52,47,69,46,68,51,24,15,55,67,89,22,25,23,53,28,45,13,57,90,89,59,4,72,96,58,63,91,87,51,98,33,41,22,86,9,9,14,40,33,57,85,5,21,17,19,46,47,40,96,71,7,36,88,64,93,40,10,71,12,51,92,41,11,77,49,73,82,88,18,89,52,4,44,95,80,45,94,82,89,21,26,10,34,20,86,30,54,61,72,95,3,88,83,90,74,2,2,63,87,14,50,75,2,12,8,50,94,99,65,11,81,54,58,44,62,57,51,4,53,37,76,4,52,42,1,89,89,36,100,25,77,47,43,94,8,14,91,22,98,16,20,35,60,9,68,33,98,26,58,57,14,39,48,92,39,84,97,27,45,35,94,25,97,85,62,30,31,30,58,5,55,20,79,43,63,28,41,79,95,87,29,97,36,44,50,4,21,18,98,35,64,95,78,82,92,79,51,99,91,42,26,97,12,46,64,27,37,51,31,29,67,48,30,58,60,57,87,20,
37,45,75,62,56,5,25,20,57,41,63,36,14,72,53,44,19,78,45,82,41,61,10,59,72,64,65,60,94,7,41,51,48,22,22,8,42,89,11,26,66,14,85,85,41,16,8,14,67,32,31,82,14,33,100,87,8,44,13,60,51,66,57,36,6,90,11,97,30,8,34,94,45,28,45,16,26,95,60,34,84,83,66,77,16,78,86,44,60,97,83,38,44,58,13,32,54,25,65,16,86,74,83,26,98,11,100,63,82,59,14,100,1,66,46,85,93,2,89,0,96,57,51,15,74,41,45,74,51,32,51,37,36,72,96,27,18,24,99,65,49,40,15,90,83,19,63,3,7,75,79,69,50,71,87,88,51,80,52,44,82,57,60,83,7,47,92,72,87,90,2,65,56,66,26,4,38,41,8,36,93,47,45,70,36,87,16,88,54,91,26,97,5,64,74,41,49,7,25,87,74,1,29,2,56,32,52,48,96,50,73,59,28,77,57,43,98,99,53,87,82,7,95,35,58,71,19,70,91,69,61,93,26,20,100,60,30,14,51,77,59,80,29,94,88,13,
68,57,74,51,29,81,29,54,30,11,57,52,100,40,97,10,74,21,8,4,3,33,4,88,13,54,83,67,3,18,52,1,31,34,50,99,65,74,1,75,78,36,67,25,66,85,2,5,22,17,95,44,70,39,53,91,58,68,5,97,70,25,30,12,10,10,81,4,61,34,28,18,17,79,52,61,99,2,14,56,27,23,8,38,58,29,100,19,64,69,2,28,25,44,90,88,23,35,63,64,40,98,72,59,56,61,61,50,8,76,88,70,36,11,23,75,73,31,6,19,17,23,11,33,34,42,22,64,78,35,65,0,59,3,13,4,74,35,22,49,87,16,15,1,42,91,54,77,84,32,62,1,96,6,98,99,92,79,61,79,82,73,92,28,55,27,58,16,50,39,86,53,91,46,39,44,90,45,34,90,9,23,83,25,3,100,34,33,57,72,72,86,44,10,26,56,47,0,83,12,64,10,50,20,62,37,79,3,14,14,27,62,22,10,37,94,10,83,33,15,66,73,62,41,42,60,85,70,96,70,36,13,75,60,23,14,3,18,7,51,45,19,89,32,64,74,
69,88,81,19,8,61,13,59,35,85,56,73,70,80,37,45,27,52,90,85,30,54,34,84,9,8,11,30,8,66,96,17,10,32,87,10,69,100,0,76,81,96,71,26,6,16,75,23,35,33,84,56,38,53,53,47,26,64,92,96,82,1,71,36,3,4,95,80,63,31,41,42,13,43,61,98,55,96,19,22,38,68,46,56,7,31,12,34,47,80,79,0,66,93,98,91,88,93,99,37,7,76,71,61,8,20,19,48,46,43,69,15,5,86,18,48,37,26,50,18,81,100,20,54,10,89,92,44,41,73,85,87,14,20,89,15,30,24,5,73,10,21,20,53,94,44,41,25,14,47,68,24,20,66,72,7,98,34,80,13,16,11,56,63,20,51,5,60,67,88,71,50,25,15,50,82,89,55,99,68,69,71,35,4,20,6,94,12,39,53,92,92,98,2,62,77,57,23,90,97,100,31,97,8,23,29,95,11,79,86,90,79,5,26,5,82,98,94,34,59,36,56,74,96,48,36,62,97,72,34,25,79,68,0,79,15,92,37,0,94,16,58,55,31,77,65,
36,28,10,53,22,99,79,53,87,16,67,7,99,91,87,39,77,52,16,10,18,2,89,85,82,69,77,46,61,33,27,86,94,85,35,83,46,70,99,50,66,21,53,23,99,90,16,33,62,57,45,29,53,29,74,4,3,8,44,49,29,21,25,50,62,46,40,80,13,67,55,88,71,76,30,64,62,50,20,11,68,55,92,95,43,50,9,62,21,10,15,13,10,98,17,79,73,99,3,26,46,21,9,6,27,35,46,19,87,35,80,9,50,85,54,48,100,6,7,76,27,64,50,9,58,34,89,11,39,22,12,49,17,85,85,22,38,90,88,15,96,98,64,96,50,32,40,72,23,47,23,49,6,13,24,41,11,80,6,45,91,97,59,27,74,95,39,59,93,5,98,40,66,42,89,91,17,99,4,62,93,52,79,47,41,26,42,49,42,15,33,49,31,68,24,80,76,44,98,68,33,75,71,42,99,13,58,33,67,94,17,26,19,46,35,85,39,29,23,34,13,75,63,3,27,92,45,98,87,50,38,38,13,38,42,44,19,89,59,0,74,14,41,32,64,84,
0,14,25,25,50,8,17,87,78,70,48,91,73,95,72,18,60,68,73,15,39,75,89,80,36,13,20,29,9,49,75,81,29,67,24,70,62,69,71,90,71,40,4,17,62,6,47,91,57,91,7,33,79,85,93,8,2,29,29,80,16,53,28,90,16,91,70,38,3,37,63,21,15,27,53,51,16,79,11,44,58,9,64,78,13,22,47,0,91,88,90,2,97,85,85,73,25,58,97,44,58,25,53,0,1,12,2,63,84,66,27,35,63,74,73,56,7,60,46,74,84,93,35,65,15,26,9,23,72,0,89,66,59,4,33,97,38,56,55,15,31,50,39,18,53,66,39,52,40,51,73,41,35,6,54,90,37,9,82,91,49,91,92,96,17,56,94,85,23,26,12,28,45,2,98,46,33,48,49,46,66,82,12,17,98,53,78,84,60,95,36,13,7,85,71,96,2,88,78,38,52,49,36,16,48,89,45,23,86,26,4,82,57,44,9,16,40,55,85,20,15,72,26,44,99,56,57,30,5,12,75,47,82,37,8,24,94,69,40,43,26,54,98,90,84,64,
90,23,29,73,62,41,90,77,77,8,86,11,10,54,16,62,83,8,2,70,17,76,39,12,18,27,66,3,90,58,66,89,73,3,64,26,49,89,43,86,57,2,49,21,11,61,26,71,24,89,48,83,45,81,86,39,3,21,88,26,41,71,64,80,75,27,35,91,0,91,70,60,31,27,99,31,80,84,88,11,68,50,94,82,81,48,83,53,8,33,72,53,65,83,33,11,49,47,57,29,31,24,53,80,82,17,95,78,7,38,75,94,20,21,17,67,12,45,14,9,11,43,44,66,5,62,91,25,6,0,58,73,71,43,9,60,79,42,14,47,65,45,33,97,72,9,96,4,78,29,75,7,25,68,10,69,45,98,39,24,100,40,82,50,11,9,88,2,56,67,19,72,45,56,14,13,98,20,82,78,15,60,7,95,45,28,100,30,64,82,10,80,62,69,61,39,32,8,13,79,33,47,94,65,19,90,22,47,100,88,97,35,22,78,48,86,99,18,33,48,93,33,63,22,13,65,60,65,0,89,2,60,44,96,75,41,38,14,70,37,60,91,55,89,39,13,
23,23,4,43,90,89,78,30,83,13,80,49,70,65,1,25,40,3,0,59,45,35,82,15,95,35,11,60,98,69,73,90,95,68,17,32,33,60,66,58,10,0,100,87,79,41,96,20,4,91,16,63,59,71,94,28,56,25,38,52,5,2,71,35,18,45,15,39,28,35,29,68,2,56,57,50,87,42,94,12,9,83,97,36,16,94,62,53,63,24,90,57,11,61,18,79,47,51,13,87,9,22,77,14,81,81,38,14,88,10,87,24,7,65,76,46,22,44,81,22,22,91,31,44,35,90,91,1,44,75,63,60,15,34,81,100,84,60,16,58,48,73,18,54,85,77,69,73,71,97,54,15,33,52,88,97,19,73,13,14,47,70,89,13,66,74,38,15,71,93,40,88,57,67,55,73,71,22,50,36,79,6,16,58,95,5,2,67,1,9,10,66,94,47,21,31,77,59,62,18,25,42,92,51,59,24,50,16,9,22,35,24,54,48,82,38,33,56,49,45,82,38,60,96,60,72,87,51,8,42,48,51,29,58,17,86,44,14,17,44,48,92,46,28,53,45,
